Country,Year,Status,Life_expectancy,Adult_Mortality,infant_deaths,Alcohol,percentage_expenditure,Hepatitis_B,Measles,BMI,under-five_deaths,Polio,Total_expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness__1-19_years,thinness_5-9_years,Income_composition_of_resources,Schooling
Trinidad and Tobago,1.2123922302162824,Developing,0.09523025503137075,0.14516442249510333,-0.49468926606930436,0.5216808476664067,-0.3578009754938933,0.39263584806623686,-0.29645614433499234,0.27977857776711323,-0.4989515457520432,0.40015647715783303,-0.013612013478183523,0.2211889450178486,-0.2959754006644286,-0.35449706092001154,-0.355449841839871,0.40913558117859217,0.4378420960418476,0.8030194259019147,0.14195883760179087
Trinidad and Tobago,0.9684387164151624,Developing,1.0003236167125373,0.16428353066996507,-0.49468926606930436,0.5191829326014146,1.0869584406996413,0.39263584806623686,-0.29645614433499234,0.22870892185173405,-0.4989515457520432,0.14295575192933058,-0.10561881141822485,0.2211889450178486,-0.2562244098411998,2.1531309420331715,-0.3557283191946524,0.4363746862426088,0.4647650334503981,0.7959217749456664,0.10415394484656607
Trinidad and Tobago,-0.49528236639155804,Developing,-0.0857884173048633,0.29811728789399716,-0.49468926606930436,0.4317559053266893,-0.4277892676842731,0.2494623125893371,-0.29645614433499234,-0.05728115127438946,-0.4989515457520432,-0.028511398223004386,-0.6990626581314909,0.2211889450178486,-0.17672242819474215,-0.4233532642660839,-0.40625749164532204,0.5180920014346583,0.5993797204931511,0.646871104864454,-0.009260733419108361
Trinidad and Tobago,-0.739235880192678,Developing,-0.09871832247173636,0.30767684198142803,-0.49468926606930436,0.37430385883187,0.7602242252881201,0.5358093835431367,-0.29645614433499234,-0.09813687600669266,-0.4989515457520432,0.4858900522340005,-0.32183478657732206,0.4816884024795266,-0.21647341901797099,1.1565697402796653,-0.3575954555010201,0.5453311064986747,0.6263026579017019,0.6042851991269647,-0.009260733419108361
Trinidad and Tobago,-0.9831893939937981,Developing,-0.11164822763860943,-1.3174473528818194,-0.49468926606930436,0.29936640688210564,-0.5280375051184497,0.48808487171750337,-0.29645614433499234,-0.13899260073899622,-0.4989515457520432,0.40015647715783303,-0.36323784565034056,0.3948552499923006,-0.017718464901826835,-0.6227477361226588,-0.40640839626595354,0.5453311064986747,0.6532255953102525,0.5404063405207307,-0.04706562617433384
Trinidad and Tobago,-1.2271429077949183,Developing,-0.12457813280548434,0.32679595015628976,-0.49468926606930436,0.22692686999733333,-0.45478891497097734,-0.37095634114389525,-0.29645614433499234,-0.17984832547129945,-0.4741977770411696,0.14295575192933058,-0.40464090472335906,0.1343557925306226,-0.21647341901797099,-0.512576586482154,-0.406453680196168,0.5725702115626913,0.6801485327188033,0.4907227838269932,-0.12267541168478346
Trinidad and Tobago,-1.4710964215960383,Developing,-0.13750803797235742,0.3363555042437206,-0.49468926606930436,0.12451235233265523,-0.4621093134945193,-3.7593966807638566,-0.29645614433499234,-0.22070405020360265,-0.4741977770411696,0.5716236273101679,-0.4644453233843858,0.5685215549667526,0.37979144333046144,-0.5322603242260491,-0.35839396631847664,0.5998093166267077,0.7070714701273537,0.43394157617700746,-0.16048030444000827
Tunisia,1.4563457440174026,Developing,0.6253563668731962,-1.3843642314938354,-0.39489009702962297,-0.8072099669094159,0.12153721812854858,0.6789829190200364,-0.2915857930327778,-1.701724071749599,-0.42469023961942237,0.743090777462503,0.45562265601602664,0.7421878599412046,-0.3754773823108863,-0.018314491171880436,-0.36522790931969557,0.5998093166267077,0.5455338456760501,0.44103922713325566,0.8980566927062897
Tunisia,1.2123922302162824,Developing,0.59949655653945,-1.3748046774064044,-0.39489009702962297,-0.8321891175593373,0.11033726657233656,0.6789829190200364,-0.2912611029459635,1.0100746573570354,-0.42469023961942237,0.743090777462503,0.5752314933380801,0.7421878599412046,-0.3754773823108863,-0.028851411001562025,-0.36522121917303413,0.5725702115626913,0.5186109082674993,0.42684392522075926,0.8980566927062897
Tunisia,0.9684387164151624,Developing,0.59949655653945,-1.3748046774064044,-0.39489009702962297,-0.8296912024943452,0.10073347269261239,0.6312584071944032,-0.2808710201679059,0.9590050014416562,-0.42469023961942237,0.6573572023863354,0.5384287741620636,0.6553547074539786,-0.3754773823108863,-0.03788666501602433,-0.33293666205587646,0.5725702115626913,0.5186109082674993,0.4055509723520146,0.8602517999510649
Tunisia,0.7244852026140424,Developing,0.5865666513725751,-1.3748046774064044,-0.39489009702962297,-0.8321891175593373,0.14162836627602046,0.6789829190200364,-0.292884553380035,0.9130423111178151,-0.42469023961942237,0.743090777462503,0.5246277544710577,0.7421878599412046,-0.3754773823108863,-0.020469605103779858,-0.33817174363185043,0.5725702115626913,0.5186109082674993,0.38425801948327,0.8224469071958401
Tunisia,0.4805316888129223,Developing,0.5865666513725751,-1.3843642314938354,-0.39489009702962297,-0.8346870326243294,-0.4699772939177942,0.6789829190200364,-0.29613145424817805,0.8670796207939739,-0.42469023961942237,0.743090777462503,0.24400702075393177,0.7421878599412046,-0.3754773823108863,-0.5812135324676748,-0.34325357903586134,0.5453311064986747,0.5186109082674993,0.3558674156582771,0.7846420144406153
Tunisia,0.2365781750118022,Developing,0.573636746205702,-1.3843642314938354,-0.39489009702962297,-0.8047120518444237,0.10046303706038577,0.7267074308456697,-0.29613145424817805,0.8211169304701327,-0.42469023961942237,0.8288243525386704,0.0783947844618574,0.8290210124284306,-0.3754773823108863,-0.038992298861723555,-0.3481916181000685,0.5453311064986747,0.5186109082674993,0.32747681183328425,0.7846420144406153
Tunisia,-0.007375338789317871,Developing,0.573636746205702,-1.3843642314938354,-0.39489009702962297,-0.8122057970394001,-0.48287159414534164,0.7267074308456697,-0.2958067641613637,0.7751542401462915,-0.42469023961942237,0.8288243525386704,-0.17462390987325593,0.8290210124284306,-0.3754773823108863,-0.5786189156299122,-0.4056640756364545,0.5453311064986747,0.5186109082674993,0.2919885570520432,0.7468371216853905
Tunisia,-0.25132885259043797,Developing,0.5607068410388271,-1.3843642314938354,-0.39489009702962297,-0.8446786928842981,-0.02660248886848723,0.6789829190200364,-0.2951573839877351,0.7342985154139879,-0.3999364709085488,0.743090777462503,-0.17002356997625398,0.7421878599412046,-0.3754773823108863,-0.09032671163796499,-0.40639367794329845,0.5453311064986747,0.5186109082674993,0.24940265131455386,0.7468371216853905
Tunisia,-0.49528236639155804,Developing,0.534847030705081,-1.3843642314938354,-0.39489009702962297,-0.7897245614544709,-0.08083742297165851,0.7267074308456697,-0.2954820740745494,0.6934427906816847,-0.3999364709085488,0.8288243525386704,-0.17002356997625398,0.8290210124284306,-0.3754773823108863,-0.1496399571179171,-0.36181016427087836,0.5453311064986747,0.5186109082674993,0.20681674557706456,0.709032228930165
Tunisia,-0.739235880192678,Developing,0.5089872203713329,-1.3652451233189735,-0.39489009702962297,-0.8122057970394001,-0.1253108899875575,0.6312584071944032,-0.2915857930327778,0.6474801003578435,-0.3999364709085488,0.743090777462503,-0.20222594925526813,0.7421878599412046,-0.3754773823108863,-0.17549007472485514,-0.4071214404598105,0.5725702115626913,0.5186109082674993,0.16423083983957606,0.5956175506644906
Tunisia,-0.9831893939937981,Developing,0.48312741003758497,-1.3556855692315428,-0.39489009702962297,-0.8147037121043922,-0.12503495461752925,0.5835338953687699,-0.29613145424817805,0.60662437562554,-0.3999364709085488,0.6573572023863354,-0.17462390987325593,0.6553547074539786,-0.3754773823108863,-0.18741584693868496,-0.41133292959658796,0.5725702115626913,0.5186109082674993,0.09325433027709391,0.4822028723988155
Tunisia,-1.2271429077949183,Developing,0.4443376945369639,-1.336566461056681,-0.36162370734972915,-0.8196995422343767,-0.1885625048308207,0.39263584806623686,-0.2893129624250777,-1.7323658652988267,-0.3999364709085488,0.4858900522340005,-0.29883308709231143,0.4816884024795266,-0.3754773823108863,-0.23861497193890713,0.003787200230639769,0.5725702115626913,0.5186109082674993,0.05066842453960462,0.4443979796435907
Tunisia,-1.4710964215960383,Developing,0.41847788420321597,-1.3174473528818194,-0.36162370734972915,-0.8621640983392431,-0.2531355136966753,0.4403603598918701,-0.2646365158271909,0.5198059605693955,-0.37518270219767513,0.5716236273101679,-0.3172344466803197,0.5685215549667526,-0.3754773823108863,-0.29922746266235944,0.0006364756604463173,0.5998093166267077,0.5455338456760501,0.015180169758363542,0.36878819413314107
Tunisia,-1.7150499353971584,Developing,0.37968816870259486,-1.3939237855812663,-0.36162370734972915,-0.8571682682092588,-0.2591935880915581,0.48808487171750337,-0.22145273428088894,0.478950235837092,-0.37518270219767513,0.743090777462503,-0.33103546637132597,0.7421878599412046,-0.3754773823108863,-0.3126027701513453,-0.37090730026082075,0.5998093166267077,0.5455338456760501,-0.04160103789162218,0.2931784086226908
Tunisia,-1.9590034491982784,Developing,0.3408984532019738,-0.42840882275074865,-0.36162370734972915,-0.8521724380792746,-0.25098231941077564,0.48808487171750337,-0.28119571025472023,0.4380945111047888,-0.37518270219767513,0.6573572023863354,-0.2804317275043032,0.6553547074539786,-0.3754773823108863,-0.31858824055554397,-0.006268132014883794,0.6270484216907242,0.5724567830846007,-0.0983822455416079,0.17976373035701634
Turkey,1.4563457440174026,Developing,0.6770759875406921,-1.336566461056681,0.03757296880899633,-0.792222476519463,-0.34176194004457133,0.5835338953687699,-0.11300624528491263,1.3164925928493105,-0.028629940245444553,0.5716236273101679,-0.2758313876073012,0.5685215549667526,-0.3754773823108863,1.127983259544847,-0.37947666730601076,0.1639836356024438,0.08784390973068962,0.7036523125144396,0.8224469071958401
Turkey,1.2123922302162824,Developing,0.638286272040071,-1.3174473528818194,0.07083935848889013,-0.8022141367794315,-0.334931595729591,0.6312584071944032,2.107873948524902,1.2756368681170074,-0.0038761715345709403,0.743090777462503,-0.28963240729830747,0.7421878599412046,-0.3754773823108863,1.1886446168218427,2.7571026331072948,0.1639836356024438,0.08784390973068962,0.6681640577331985,0.7846420144406153
Turkey,0.9684387164151624,Developing,0.5865666513725751,-0.42840882275074865,0.13737213784867772,-0.7697412409345337,-0.5182885017959507,0.6312584071944032,-0.1831393040368015,1.2347811433847042,0.045631365887176284,0.6573572023863354,-0.3540371658563362,0.6553547074539786,-0.3754773823108863,-0.47057061595155425,2.706196220011755,0.1639836356024438,0.08784390973068962,0.6397734539082057,0.7468371216853905
Turkey,0.7244852026140424,Developing,0.547776935871954,-0.4092897145758869,0.1706385275285715,-0.7722391559995258,0.8565379089707349,0.5835338953687699,-0.260415544698605,1.1888184530608625,0.0703851345980499,0.6573572023863354,-0.33103546637132597,0.6553547074539786,-0.3754773823108863,1.0132751359555552,-0.10451887324292687,0.1639836356024438,0.08784390973068962,0.5475039914769789,0.5578126579092658
Turkey,0.4805316888129223,Developing,0.5089872203713329,-0.3901706064010252,0.2039049172084653,-0.7822308162594943,-0.5051099472767274,0.5835338953687699,-0.29418331372729223,1.1428557627370215,0.11989267201979713,0.6573572023863354,-0.18382458966725987,0.6553547074539786,-0.3754773823108863,-0.3975825482968787,2.6124106917326233,0.1639836356024438,0.08784390973068962,0.3913556704395182,0.255373515867466
Turkey,0.2365781750118022,Developing,0.47019750487071194,-0.37105149822616346,0.2704376965682529,-0.8047120518444237,-0.4238708910967008,0.48808487171750337,-0.2951573839877351,1.1020000380047181,0.16940020944154435,0.5716236273101679,0.3636158580759853,0.5685215549667526,-0.3754773823108863,-0.5049913717579334,2.571110367534293,0.1639836356024438,0.11476684713924014,0.34876976470202886,0.06634905209134126
Turkey,-0.007375338789317871,Developing,0.41847788420321597,-0.34237283596387086,0.33697047592804047,-0.8072099669094159,-0.5161837324883451,0.39263584806623686,-0.29645614433499234,-1.701724071749599,0.2189077468632916,0.5716236273101679,0.31761245910596486,0.5685215549667526,-0.3754773823108863,-0.6145512002751538,-0.4087124409627283,0.1912227406664602,0.11476684713924014,0.320379160877036,0.06634905209134126
Turkey,-0.25132885259043797,Developing,0.37968816870259486,-0.31369417370157826,0.37023686560793423,-0.8396828627543138,-0.41441586321309215,0.5835338953687699,-0.2954820740745494,1.0100746573570354,0.2684152842850388,0.5716236273101679,0.17960226219590306,0.5685215549667526,-0.3754773823108863,-0.49871780682684,2.498275409846132,0.1912227406664602,0.11476684713924014,0.2635979532270503,-0.009260733419108361
Turkey,-0.9831893939937981,Developing,0.22452930670010884,-0.23721774100213133,0.6031015933671908,-0.8172016271693845,-0.5397779260865968,-0.323231829318262,2.602052260656267,0.8824005175685875,0.4664454339720277,-0.3714456985276743,-0.29423274719530945,-0.3866431223927334,-0.3754773823108863,-0.6322019749303002,-0.38348126365728397,0.2184618457304766,0.14168978454779088,0.10744963218959035,-0.12267541168478346
Turkey,-1.2271429077949183,Developing,0.17280968603261287,-0.20853907873983873,0.6696343727269783,-0.7997162217144395,-0.03812246888469962,-0.7527524357489613,1.6010327230077788,0.8364378272447464,0.5654605088155221,-1.7431828997463539,-0.3080337668863158,-1.8628067146755753,-0.3754773823108863,0.04688807413083598,-0.38386895765631296,0.2184618457304766,0.16861272195634142,0.05776607549585284,-0.16048030444000827
Turkey,-1.4710964215960383,Developing,0.12109006536511874,-0.17986041647754614,0.7694335417666598,-0.7872266463894787,-0.5020703733203749,-0.5618543884464283,2.243594404813279,0.7955821025124431,0.639721814948143,-0.9715807240608466,-0.29883308709231143,-0.9944751898033154,-0.3754773823108863,-0.5881567663669104,-0.13943729928726706,0.24570095079449325,0.16861272195634142,-0.01321043406662932,-0.31169987546090816
Turkey,-1.7150499353971584,Developing,1.0003236167125373,-1.3652451233189735,0.8692327108063411,-0.7822308162594943,-0.26012869916976,-0.323231829318262,9.609513714282498,0.7547263777801395,0.7387368897916374,-0.11424497329917187,-0.39083988503235273,-0.1261436649310554,-0.3754773823108863,-0.18642330348428643,2.2722401495129794,0.24570095079449325,0.19553565936489192,-0.048698688847870396,-0.46291944648180805
Turkey,-1.9590034491982784,Developing,0.48312741003758497,-0.1320626460403918,0.9690318798460225,-0.7697412409345337,-0.07954455202708759,-0.6095789002720615,4.977809625876502,0.7138706530478364,0.8377519646351319,-0.3714456985276743,-0.48744702286939606,-0.3866431223927334,-0.3754773823108863,-0.011766647184730743,-0.14739159097377322,0.27294005585850967,0.2224585967734427,-0.13387050032284897,-0.6141390175027079
Turkmenistan,1.4563457440174026,Developing,-0.5512650033123196,0.5753443564294923,-0.2618245383100478,-0.43002479209560157,0.21602727018586546,0.6312584071944032,-0.29645614433499234,0.4176666487386372,-0.3009213960650543,0.743090777462503,-1.52252349969486,0.7421878599412046,-0.3754773823108863,0.5202380465387415,-0.18326248483561575,-0.27184204542182033,-0.2890772139890191,0.16423083983957606,-0.5763341247474825
Turkmenistan,1.2123922302162824,Developing,-0.6288444343135617,0.6804994513912318,-0.2618245383100478,-0.4225310469006251,-0.4711910234502822,0.6789829190200364,-0.29645614433499234,0.366596992823258,-0.3009213960650543,0.743090777462503,-1.7893432137209797,0.7421878599412046,-0.3754773823108863,-0.534478539562573,-0.18744232121600138,-0.2990811504858368,-0.2890772139890191,0.128742585058335,-0.6141390175027079
Turkmenistan,0.9684387164151624,Developing,-0.6029846239798156,-1.2887686906195266,-0.2618245383100478,-0.4674935180704838,0.09365207507934009,0.6789829190200364,-0.29645614433499234,0.32574126809095444,-0.3009213960650543,0.743090777462503,-1.8629486520730127,0.6553547074539786,-0.3754773823108863,0.3324212360504481,-0.19155835032260377,-0.2990811504858368,-0.2890772139890191,0.0861566793208457,-0.6141390175027079
Turkmenistan,0.7244852026140424,Developing,-0.6029846239798156,0.5753443564294923,-0.2618245383100478,-0.5174518193703268,-0.003829944207570805,0.6312584071944032,-0.29645614433499234,0.27977857776711323,-0.3009213960650543,0.6573572023863354,-1.853747972279009,0.6553547074539786,-0.3754773823108863,0.18280952815102697,-0.3901878848048528,-0.2990811504858368,-0.2890772139890191,0.03647312262710819,-0.6519439102579327
Uganda,1.4563457440174026,Developing,-1.133110735821641,-1.1358158252206327,1.7674252321634736,-1.1519222458783323,-0.5254998636497916,-0.27550731749262874,-0.194503457075302,-1.0939951663565868,1.9021640192026972,-0.6286464237561767,0.5568301337500718,-0.9944751898033154,0.8568033332092074,-0.5367042288853964,1.2119298438872879,0.3818964761145758,0.330150346407645,-1.2552993514100663,-0.8787732667892824
